,Outlier Date,Outlier Price,Outlier Type,Market Trend,Position Type,Entry Date,Entry Price,Exit Date,Exit Price,Trading Days,Profit,model_RMSE,model_accuracy
0,2022-03-09,0.90302,Negative,Momentum Continuation,Short,2022-03-10,0.9037585,2022-03-16,0.9008767,4,0.3188711240693519,0.007320119566823644,99.32
1,2022-07-05,0.97493,Positive,Momentum Continuation,Long,2022-07-06,1.0230329,2022-07-27,4844175.5,15,473511114.1211738,1265730.6967461286,-43510033.12
2,2022-07-11,0.99537,Positive,Momentum Continuation,Long,2022-07-12,0.9970765,2022-08-02,11.237017,15,1026.9964768407394,3.03619741289962,-44.33
3,2022-09-13,1.00213,Positive,Mean Reversion,Short,2022-09-29,1.074621,2022-10-05,0.9819883,4,8.620030186673269,0.03139220536464585,97.29
4,2022-09-21,1.01711,Positive,Momentum Continuation,Long,2022-09-22,1.0127953,2022-10-13,1.0199848,15,0.7098682276940889,0.013096739903853948,99.0
5,2022-09-23,1.0319,Positive,Momentum Continuation,Long,2022-09-26,1.0391289,2022-10-14,90.29587,14,8589.573131104202,27.060513911767295,-1113.81
6,2022-10-04,1.0015,Negative,Mean Reversion,Long,2022-10-10,0.99581516,2022-10-26,0.9998192,12,0.402088800351182,0.02353576674530636,97.9
7,2022-11-04,1.0015,Negative,Mean Reversion,Long,2022-11-07,1.0110186,2022-11-22,1.0268774,11,1.5685931876978751,0.05036806731340077,95.06
8,2022-11-10,0.98115,Negative,Momentum Continuation,Short,2022-11-11,0.9891188,2022-12-02,0.9843266,15,0.48449320444046456,0.023167661710976967,97.69
9,2022-11-11,0.964,Negative,Momentum Continuation,Short,2022-11-14,0.95111907,2022-12-02,0.9381801,14,1.3603950083755663,0.02189097147848888,97.82
10,2023-01-06,0.9376,Negative,Mean Reversion,Long,2023-01-26,0.8797866,2023-01-27,1.0882567,1,23.695530667591665,0.09269840897040107,92.17
11,2023-02-01,0.9079,Negative,Momentum Continuation,Short,2023-02-06,0.9164249,2023-02-14,0.91008794,6,0.6914835703384014,0.022443881823576907,97.74
12,2023-03-07,0.9478,Positive,Momentum Continuation,Long,2023-03-15,0.9379319,2023-03-23,1.1083605,6,18.170683239571005,0.096346915941769,91.97
13,2023-03-15,0.94499,Positive,Momentum Continuation,Long,2023-03-24,0.8400772,2023-04-06,19899.648,9,2368688.03093367,5044.7449599622605,-163940.47
14,2023-03-17,0.9299,Negative,Momentum Continuation,Short,2023-03-20,0.9352116,2023-03-31,0.93159944,9,0.38623993618456104,0.01335305137303126,98.67
15,2023-04-17,0.91533,Positive,Mean Reversion,Short,2023-04-20,0.9733687,2023-05-02,0.9025947,8,7.271039067771508,0.030311068706861066,97.47
16,2023-05-01,0.91164,Positive,Momentum Continuation,Long,2023-05-02,0.8977791,2023-05-03,0.9114639,1,1.524295798352356,0.016068600677933028,98.44
17,2023-05-05,0.8919,Negative,Momentum Continuation,Short,2023-05-08,0.8998491,2023-05-26,0.8984031,14,0.16069457148434424,0.02411849273347146,97.53
18,2023-05-08,0.9092,Positive,Momentum Continuation,Long,2023-05-09,0.89198864,2023-05-10,0.90719783,1,1.7050887646085027,0.026694736012319295,97.33
19,2023-11-14,0.91925,Negative,Momentum Continuation,Short,2023-11-15,0.9263661,2023-12-06,0.92256296,15,0.41054330489998486,0.008182676204514166,99.2
